Date,ADM_Close,ADM_High,ADM_Low,ADM_Open,ADM_Volume,BG_Close,BG_High,BG_Low,BG_Open,BG_Volume,CAG_Close,CAG_High,CAG_Low,CAG_Open,CAG_Volume,CANE_Close,CANE_High,CANE_Low,CANE_Open,CANE_Volume,CPB_Close,CPB_High,CPB_Low,CPB_Open,CPB_Volume,DBA_Close,DBA_High,DBA_Low,DBA_Open,DBA_Volume,GIS_Close,GIS_High,GIS_Low,GIS_Open,GIS_Volume,HSY_Close,HSY_High,HSY_Low,HSY_Open,HSY_Volume,KDP_Close,KDP_High,KDP_Low,KDP_Open,KDP_Volume,KHC_Close,KHC_High,KHC_Low,KHC_Open,KHC_Volume,KO_Close,KO_High,KO_Low,KO_Open,KO_Volume,MDLZ_Close,MDLZ_High,MDLZ_Low,MDLZ_Open,MDLZ_Volume,MKC_Close,MKC_High,MKC_Low,MKC_Open,MKC_Volume,MOO_Close,MOO_High,MOO_Low,MOO_Open,MOO_Volume,PEP_Close,PEP_High,PEP_Low,PEP_Open,PEP_Volume,SB=F_Close,SB=F_High,SB=F_Low,SB=F_Open,SB=F_Volume,SJM_Close,SJM_High,SJM_Low,SJM_Open,SJM_Volume,TR_Close,TR_High,TR_Low,TR_Open,TR_Volume
2023-12-21,65.39578247070312,65.66315645500504,64.59366051779737,65.18372481621495,3827800.0,94.51177978515625,95.17465911829959,93.51279161787507,94.84788149623144,1460100.0,24.924985885620117,24.986271062585704,24.679851857159083,24.90747750490885,3671100.0,12.140000343322754,12.170000076293945,12.010000228881836,12.100000381469727,84800.0,39.03373718261719,39.13412845847491,38.54090918192819,38.951599182502356,2356000.0,19.278207778930664,19.380207671115354,19.222569544664815,19.324571205500856,525500.0,58.42976760864258,59.339746871090064,57.87467970314234,58.602665890136656,4637800.0,169.1554412841797,169.20217215868604,167.11810635010204,167.98724072282485,1326600.0,30.494293212890625,30.52242333463204,30.231735871102767,30.363014541996698,4853900.0,31.837677001953125,31.93506754676832,31.598628403968842,31.64289928971713,6185100.0,54.28550338745117,54.36039099673319,53.798721428590014,54.15444382194361,11725100.0,66.10697937011719,66.12574777834983,65.20628904231174,65.31887801755633,5538100.0,64.26888275146484,64.45826804536591,63.54920563038621,63.700712420589895,990200.0,70.86293029785156,70.90067942858941,70.28727585385307,70.4477042595561,177000.0,154.19454956054688,154.31460732061987,152.73543912835441,153.7605097570529,4374000.0,20.239999771118164,20.829999923706055,20.1200008392334,20.799999237060547,76312,113.406982421875,113.65459283467963,111.90295329626899,112.44403826768442,896200.0,29.186628341674805,29.43684979463593,29.02577049598478,29.392167059722034,64908.0
2023-12-22,65.88443756103516,66.51138184065765,65.56174720405055,65.56174720405055,3018600.0,94.89456176757812,95.9308961055709,94.12898215170678,94.51177552117362,741100.0,25.09132957458496,25.266426751305126,24.916232397864793,25.02129103786698,3015700.0,12.319999694824219,12.479999542236328,12.199999809265137,12.199999809265137,26900.0,39.24365234375,39.56307602838375,39.09762959056642,39.16151432749317,2051600.0,19.370933532714844,19.43584303368985,19.315297070257873,19.343116185811986,967600.0,58.7027587890625,59.16684317174961,58.39336225801425,58.55715878795975,3211100.0,170.5760040283203,171.7628857182234,169.6320886994958,169.85638837630086,1214900.0,30.784984588623047,30.925638775936786,30.438029723682973,30.447408815749213,4467700.0,32.19182586669922,32.24937329347221,31.855386702546877,31.917361893654594,5806200.0,54.59442138671875,54.72547738315814,54.31358659849033,54.40719700423045,9029400.0,66.81065368652344,67.14841350135792,66.3790732915797,66.45413261888767,4109000.0,64.26888275146484,65.46202310729615,64.20259717614088,64.57190355645808,1003100.0,71.0988540649414,71.44802811009109,70.80630731354395,71.10829314721848,75100.0,154.85023498535156,155.3027485175252,154.0929832584659,154.55472658429238,3030400.0,20.6200008392334,21.079999923706055,20.229999542236328,20.3799991607666,49110,114.41578674316406,115.25033235260175,113.36113519550219,114.08563483264697,700500.0,29.088327407836914,29.365358512060382,28.94534265078906,29.22237561756928,76600.0
2023-12-26,66.74185943603516,66.93547360229766,65.96740277098513,65.96740277098513,1892500.0,95.68814849853516,96.30435036940888,94.57712886093483,95.14664618168942,484900.0,24.995027542114258,25.10884121513974,24.87246051256424,24.986274185589718,3111300.0,12.25,12.369999885559082,12.199999809265137,12.25,28200.0,39.22540283203125,39.2984159563645,38.96986385977966,39.00637042194628,1659900.0,19.454387664794922,19.49147981611023,19.333841710322424,19.380205130815433,752300.0,58.875648498535156,58.98484849636938,58.36606239382207,58.5207571838114,3140200.0,171.3983917236328,171.94043853032815,169.67880380876173,170.37038371942717,703100.0,30.99127769470215,31.066296121919546,30.672456533179194,30.76622956720094,3492500.0,32.315773010253906,32.3556127530899,32.03245691432815,32.18296711267871,4079600.0,54.819087982177734,54.959503582136065,54.3510288403009,54.3510288403009,6422500.0,67.27975463867188,67.45801872738707,66.613619304592,66.80126043941293,4002900.0,64.54351043701172,65.00750956458077,63.86171167224805,64.0984469530917,2017000.0,71.57071685791016,71.7689016124226,71.05168246250048,71.05168246250048,75100.0,155.93992614746094,156.45707631691627,154.45311236463428,154.82250131673513,2779200.0,20.530000686645508,20.770000457763672,20.030000686645508,20.600000381469727,25154,114.9018325805664,115.28700744639497,113.7829853063627,114.4157775836658,649600.0,29.043643951416016,29.150882516544012,28.686183930212735,28.96321502757002,54636.0
2023-12-27,66.53901672363281,66.71419444217267,66.16101016177072,66.45604224692642,2372900.0,95.2400131225586,95.52943740380702,94.8105423067161,95.29602888717116,665300.0,24.9074764251709,24.97751495453079,24.75864434154985,24.951249879826985,3821000.0,12.380000114440918,12.520000457763672,12.170000076293945,12.180000305175781,37500.0,39.106754302978516,39.198020699193606,38.98811321008446,39.125007582221535,1736200.0,19.472936630249023,19.51002878706883,19.42657320287565,19.44511751263417,847100.0,58.91204833984375,58.98484833820469,58.47526223485803,58.811950077744946,2580900.0,171.88438415527344,171.98718639187206,170.93112834865556,171.18346370399095,860000.0,31.047544479370117,31.131938429509432,30.916265796281373,31.000659746420684,4895300.0,32.3334846496582,32.43972735429778,32.16526675252931,32.43972735429778,4385400.0,54.95949935913086,55.015667737403014,54.66930499891035,54.8939713699838,8560100.0,67.74886322021484,67.79577708196646,67.12025755782493,67.33604414256162,4061500.0,64.59085845947266,64.70449400445527,64.25943048400838,64.49616578428116,1266200.0,71.94819641113281,72.05200472357612,71.75001886917124,71.7877680009607,81400.0,156.43862915039062,156.52175365629122,155.47820925741445,155.9768858363797,3502500.0,20.600000381469727,20.93000030517578,20.149999618530273,20.56999969482422,40459,114.73676300048828,114.9935462586122,114.20485082476357,114.90183895168494,897800.0,29.347484588623047,29.374294229812385,28.677247284002995,29.15088241579127,102607.0
2023-12-28,66.63121795654297,66.82483915169996,66.31774941985127,66.37306574182738,2389700.0,94.87588500976562,95.89354260098483,94.35304515162328,95.82818850909976,869700.0,25.012531280517578,25.07381477982173,24.83743580677001,24.854944185249686,3741800.0,12.90999984741211,12.949999809265137,12.329999923706055,12.380000114440918,95200.0,39.234527587890625,39.271030665226846,38.969860258824895,38.98811353822154,1690700.0,19.519298553466797,19.59348109273852,19.454389052685443,19.472935129666183,537100.0,59.1213493347168,59.23054239472003,58.83015627039103,58.83015627039103,2370500.0,172.06195068359375,172.68810456725564,170.9404808283745,171.11804962200125,1122200.0,31.27259063720703,31.29134524460785,31.056918017711016,31.113181839913477,3808000.0,32.52825927734375,32.63450196082299,32.32462268270036,32.333478209803474,5455900.0,54.99695587158203,55.10928907943741,54.791008681340266,54.90334546020394,8400100.0,68.19715881347656,68.28209507650334,67.65920754635266,67.74414380937944,4095300.0,65.01008605957031,65.26734099344037,64.5908482583848,64.6480144060565,918900.0,71.92932891845703,72.28793488790679,71.83495968438194,71.97650993553906,64100.0,156.4293975830078,156.5679149391252,155.79218956229286,156.4386273763198,2911100.0,21.760000228881836,21.90999984741211,20.459999084472656,20.510000228881836,57143,115.35120391845703,115.64467148412525,114.37909391908454,114.37909391908454,687700.0,29.338552474975586,29.64239323918947,28.748742179683344,29.34748716026492,149048.0
2023-12-29,66.58512878417969,66.760306530185,66.17023523323881,66.52059072524945,2195900.0,94.25035095214844,94.8198682710656,93.68083363323126,94.8198682710656,745800.0,25.09132957458496,25.196388214587145,24.924987423685845,24.977517578612154,3823000.0,12.399999618530273,12.75,12.260000228881836,12.75,143200.0,39.453556060791016,39.4991875140238,39.09762585153585,39.17976385993756,2173900.0,19.231840133666992,19.398751277898178,19.185476713003276,19.361659126446302,563800.0,59.27604293823242,59.57633773237701,58.89385335073394,59.05764988003188,3808700.0,174.23948669433594,174.5478934144508,171.76289246078218,172.02458255745893,1591800.0,31.244462966918945,31.291347700563023,31.07567506413957,31.188199140300526,4988400.0,32.740745544433594,32.78501304898414,32.439721785138126,32.45742946243717,5537900.0,55.16545104980469,55.212256250047474,54.8846162773401,54.987589860478955,9244300.0,68.35759735107422,68.56522892360225,68.05558975478684,68.08390184187174,4658600.0,65.19110870361328,65.4007275851919,64.69565184025659,64.69565184025659,1170800.0,71.8915786743164,72.070885256227,71.71227209240581,72.06144617299199,172700.0,156.84495544433594,157.057367500861,156.22622113426831,156.38321215999113,3291500.0,20.579999923706055,21.8799991607666,20.329999923706055,21.760000228881836,75268,115.9014663696289,115.96566218741552,114.98437926020902,115.158628049981,713700.0,29.704946517944336,29.77643703200516,29.1330093675608,29.41004046439702,81080.0
2024-01-02,67.08299255371094,67.51632250784742,66.54824465140973,66.7049789225296,3072600.0,94.76386260986328,95.3613878732233,94.25036099772748,94.25036099772748,976600.0,25.852998733520508,25.98432077407994,25.030044718910872,25.030044718910872,5716400.0,12.489999771118164,12.699999809265137,12.470000267028809,12.5600004196167,30100.0,40.8316535949707,40.92291651187183,39.3622976552456,39.39880073313178,3198100.0,19.18547821044922,19.361660637643464,19.16693213327574,19.324570251947772,542600.0,60.741119384765625,60.904915939461894,59.14865558067064,59.14865558067064,5264000.0,179.46368408203125,179.65059336373133,173.31427317032896,173.38903973506183,2359100.0,31.291343688964844,31.54452551067561,31.16944411253314,31.300722780736773,7861000.0,33.750064849853516,33.92625339607678,32.740750725837465,32.78059385041422,11647900.0,55.99859619140625,56.054764574739494,54.92205872240379,55.04375510078853,16322600.0,69.68831634521484,69.80157189479308,68.30097366513424,68.30097366513424,6321800.0,66.25827026367188,66.67750811664206,64.97198089674309,64.97198089674309,1818900.0,71.94819641113281,72.40117879269546,71.41972296590198,71.41972296590198,39000.0,159.68003845214844,159.75391905586423,156.24466788142834,156.5494200875243,5743100.0,20.899999618530273,21.3799991607666,20.600000381469727,20.600000381469727,57603,118.82698059082031,119.06541819575313,115.56214580295322,115.89229771405012,1153900.0,30.875627517700195,31.045421916472073,29.58877215618246,29.58877215618246,115829.0
2024-01-03,67.42411804199219,68.2446763102636,66.55746518346257,66.82483912979329,3760900.0,93.61548614501953,94.91324407051255,93.39141596009145,94.47443491285892,1230500.0,25.63412857055664,26.133153335571972,25.60786349403201,25.923037732926062,6529900.0,12.460000038146973,12.619999885559082,12.420000076293945,12.59000015258789,61900.0,40.97888946533203,41.31938580644363,40.96968847444545,41.144535385200186,3397200.0,19.092748641967773,19.166931178314396,19.02783914374588,19.166931178314396,282400.0,60.722923278808594,61.58740085862605,60.64102152959075,61.07781465937292,5477700.0,179.28610229492188,181.63185853028213,178.84685767157805,179.90291571411913,2370500.0,30.5599365234375,31.000660899116433,30.38177310077468,30.991281805932303,9610100.0,33.71464920043945,33.96254994010924,33.64381848773707,33.86073163494814,8913500.0,56.1296501159668,56.35432007002412,55.942425749420316,56.10156771083754,14830600.0,69.15979766845703,70.24513983784954,69.08429397657636,70.17907590756104,5610000.0,65.70564270019531,66.76326022439827,65.47697080206586,66.13441068720516,1765400.0,71.27816772460938,71.83495843582362,71.07999017652288,71.6839619039991,49800.0,159.71701049804688,161.7948554241046,159.486138839596,161.61016091560148,5588200.0,20.850000381469727,21.399999618530273,20.709999084472656,20.899999618530273,49170,119.02873229980469,120.47773164266776,118.86366333355349,119.5331330194151,1229200.0,30.93818473815918,32.02843797051015,30.652217074153008,30.777328742024324,132220.0
2024-01-04,66.15180206298828,67.53476656604727,66.12414389838649,67.44257033933425,3442200.0,92.3830795288086,94.06362354307088,91.93493920704664,94.06362354307088,1668700.0,25.143857955932617,26.11564411000472,24.679853278284114,26.09813405843485,11177500.0,12.579999923706055,12.619999885559082,12.470000267028809,12.5,27700.0,40.00341796875,41.15373476324603,39.95740248857955,41.04330182342286,2734800.0,19.213294982910156,19.213294982910156,19.027839522675936,19.074202945571688,693400.0,59.8220329284668,60.83211043410762,59.785632925978135,60.72291736923224,3888000.0,178.03378295898438,182.84676403828513,177.8749093783364,179.1085218764167,1925000.0,30.555212020874023,30.772316902234174,30.413623759550777,30.517457311686204,7351300.0,33.449039459228516,33.77662645950199,33.3737843554067,33.61726072352962,7755400.0,55.94243240356445,56.41049159010067,55.84882199466049,56.213907588797426,12912900.0,69.15979766845703,69.70718863394937,68.93329379324338,68.98047820034752,5218700.0,64.83858489990234,65.63894010089335,64.72424532718311,65.41026822480276,2409900.0,71.20266723632812,71.65564961775232,71.0894270409051,71.58959043711866,55000.0,158.35023498535156,160.25261496523333,157.52833254478264,158.47952253472354,6283200.0,21.079999923706055,21.25,20.860000610351562,20.979999542236328,37418,117.97408294677734,119.1754647982301,117.52470523401932,118.76277840558701,1255400.0,30.24113655090332,31.125851013739968,30.187517266785125,30.938183519326294,104683.0
2024-01-05,65.28514862060547,66.38230282092589,64.80572397302353,65.80146020352669,2926100.0,91.5147933959961,93.23268350700157,90.05832676508172,92.28971125652063,2053200.0,24.697359085083008,25.143855334460845,24.56603705170135,25.04755340056776,9344400.0,12.579999923706055,12.600000381469727,12.399999618530273,12.449999809265137,55800.0,40.13225555419922,40.3071024548026,39.56169936916161,39.89298767917511,2063800.0,19.083477020263672,19.204022987529946,19.07420398145068,19.11129613670265,314700.0,59.139549255371094,59.967633701699214,58.529864826754746,59.7856336869394,4016200.0,175.36094665527344,178.30480677807574,174.7441332500298,177.58520539888755,1237800.0,30.17763900756836,30.470258719068962,29.87557971822382,30.432504008523964,5261600.0,33.5906982421875,33.745639594739906,33.32066203802901,33.43133250276956,5629900.0,55.85818099975586,56.120296569651515,55.31523420620202,55.979877386814266,10412800.0,68.98048400878906,69.3108108884748,68.51803645782958,68.9521719220569,3733200.0,64.06680297851562,65.21969969790806,63.63804231908824,65.08630716967076,1190400.0,71.23098754882812,71.80664203344642,70.7780051479206,71.1177401486235,103700.0,156.01382446289062,158.4425986678985,154.73940847831815,158.4425986678985,5252500.0,21.110000610351562,21.209999084472656,20.600000381469727,21.1299991607666,46519,117.4788589477539,119.5973278347608,117.08450423202518,117.81817668477497,801800.0,30.267946243286133,30.366248264332924,29.901549663759408,30.18751731697512,79878.0
2024-01-08,65.51564025878906,65.5340837257637,64.32628986730461,64.85181613013526,3087500.0,92.57915496826172,92.61649406162437,89.84360694191997,90.9452953957417,1750100.0,25.152612686157227,25.196387814567508,24.592304401308883,24.67109796259698,7019500.0,12.859999656677246,12.859999656677246,12.670000076293945,12.720000267028809,44000.0,40.42673873901367,40.5003571975717,40.00342294846107,40.06784041613261,2034600.0,19.018566131591797,19.04638524600396,18.907291442594325,18.96292967141865,2311000.0,58.82106018066406,59.276049821258674,58.71186016758861,59.07585326858249,4030900.0,178.921630859375,178.99639742146542,175.4170284753695,175.4170284753695,1650900.0,30.026611328125,30.205959718067366,29.76231033285783,29.97941523623172,18370600.0,33.86516189575195,33.92713708523889,33.48445523039246,33.51987058935486,7553800.0,56.270076751708984,56.335604753045864,55.624152779947956,55.867545560063434,11554600.0,69.56562805175781,69.67888360104018,68.98992494365669,68.98992494365669,5596700.0,64.0477523803711,64.34312052245343,63.60946159009321,64.0001090745233,1846600.0,71.44803619384766,71.47634624397172,70.5137685401984,70.98562190869555,41700.0,156.1708221435547,156.74337933607256,154.95181304702146,156.0138311098413,5735600.0,21.739999771118164,21.790000915527344,21.110000610351562,21.110000610351562,49428,118.32257080078125,118.52433106392566,117.21288935348703,117.21288935348703,854700.0,30.598594665527344,30.696896680252273,30.303690483909204,30.38411940504778,56713.0
2024-01-09,65.15606689453125,65.45109904484137,64.62131892393124,65.40500444786495,2875100.0,90.25438690185547,92.37373983199105,89.7222158667356,92.17767756884807,1631600.0,25.669147491455078,25.68665754280487,24.94249705894269,25.07381910436533,8157900.0,12.739999771118164,12.850000381469727,12.710000038146973,12.819999694824219,14300.0,41.22735595703125,41.282572430618444,40.04943260441246,40.39912991615435,3505400.0,19.148386001586914,19.231841579978703,19.04638611472571,19.11129561599682,342500.0,59.124114990234375,59.445547142989604,58.37106229100379,58.81187542149726,4779100.0,180.45433044433594,180.51040180727378,177.33290098516352,178.51979712165388,1434200.0,30.187074661254883,30.196514237871728,29.7151066329035,29.86613625794273,9428500.0,34.130767822265625,34.18389085680109,33.54023043345978,33.69694152777257,8108800.0,56.1671028137207,56.29815881559141,55.8113768293515,56.15774320116204,10493700.0,69.59394073486328,69.62225282231901,68.55579005905432,68.9804857717487,5078800.0,64.43839263916016,64.52414912620053,63.304556234470674,63.561811156897704,1970200.0,70.65531921386719,71.10829437222743,70.61757008401878,71.10829437222743,56900.0,154.3792724609375,155.04418402306362,153.23414386143384,154.95182971504482,6268800.0,21.700000762939453,21.959999084472656,21.540000915527344,21.799999237060547,49414,120.33099365234375,120.47771693989276,117.24957371879854,118.01075062529203,1360700.0,30.696895599365234,30.696895599365234,30.321562509824595,30.375181788695627,60537.0
2024-01-10,63.920631408691406,65.35891247471994,63.8929732395943,65.16529825691782,3480400.0,88.61121368408203,89.61020186174052,87.77094159000883,89.61020186174052,2221200.0,25.59035301208496,25.69541164656396,25.23140532154476,25.529069504409854,6638300.0,12.649999618530273,12.819999694824219,12.619999885559082,12.8100004196167,17800.0,40.233489990234375,41.10772813389105,40.1506670227787,40.988097689057646,3077200.0,19.111295700073242,19.14838608582651,19.083476584269842,19.14838608582651,219200.0,57.994537353515625,59.05065461143609,57.80167875199579,58.8118786298483,4566000.0,177.23008728027344,181.84681933402277,177.14598024130171,180.60385191491608,1611600.0,29.988853454589844,30.262595816319056,29.86614074056798,30.15876225836447,7003200.0,33.54642868041992,34.05994122656435,33.413626157288824,34.05994122656435,7852100.0,56.35432815551758,56.55091216164298,56.148380965667194,56.37305095195928,12258000.0,68.9710693359375,69.62226910096643,68.7256858532318,69.55620514798,4675800.0,63.142578125,64.17161243082334,62.51372867322856,63.63804231788424,2201700.0,70.30614471435547,70.49488316248359,70.09852810146837,70.48545128001437,67700.0,154.1483612060547,155.1087950342275,153.48344981463822,153.8436089773817,4394900.0,21.40999984741211,21.940000534057617,21.360000610351562,21.579999923706055,49327,118.76278686523438,120.43189220839542,118.67107255205252,119.8999799779476,1089800.0,30.80413818359375,30.822011278886997,30.482424330872117,30.80413818359375,50593.0
2024-01-11,64.04969024658203,64.31706419914238,63.62558202207542,63.865290778891904,2739500.0,88.9939956665039,89.42346646655866,88.20040816372746,88.39647045572664,1444200.0,25.170122146606445,25.572843299423972,25.1438570701769,25.53782486736828,6039700.0,12.819999694824219,12.84000015258789,12.75,12.75,47200.0,39.99421691894531,40.288697762903006,39.84697649696647,40.21507930715787,2939000.0,19.213294982910156,19.268933212766516,19.166931560014405,19.194750674942583,296900.0,57.91188049316406,58.251673285096736,57.507799169845036,57.921062567207095,5727100.0,177.94969177246094,178.18333192837449,175.23011693516398,176.7441005821995,1284900.0,30.158761978149414,30.187078911571806,29.7811860619738,29.90389877485549,6696300.0,33.271968841552734,33.50216191317095,33.20113812573518,33.431331197353394,7661700.0,55.989234924316406,56.410485288333426,55.87689816097126,56.4011256768919,13754200.0,68.68790435791016,68.95216005583889,68.21601712577235,68.75396828239234,5221500.0,62.6185417175293,63.18069493741931,62.427975759589295,63.12352878471131,1380100.0,69.86260986328125,70.20234487079509,69.62668317472503,70.20234487079509,68900.0,153.4188232421875,154.35153957376858,152.20905813063308,154.35153957376858,4800700.0,21.760000228881836,21.90999984741211,21.31999969482422,21.40999984741211,45454,116.63513946533203,119.3130391564133,116.36918336259227,118.32258339382787,1081200.0,31.02754783630371,31.036484383323636,30.285818158763576,30.7415801942229,81627.0
2024-01-12,64.13267517089844,65.0085569582306,63.98516260685485,64.53834703173108,2548600.0,88.592529296875,90.01165695949,88.47115944171615,89.7035560313228,1223700.0,25.345218658447266,25.43276557123888,25.213894949559197,25.292688506951908,3860200.0,12.699999809265137,12.850000381469727,12.6899995803833,12.84000015258789,17600.0,39.9574089050293,40.41753569671589,39.76415649503824,40.251893281358434,1939400.0,19.111295700073242,19.28747812754098,19.037113159915442,19.28747812754098,277300.0,58.214935302734375,58.39860830458203,57.930245477978076,58.24248502686663,4299600.0,178.16465759277344,181.96832662152443,177.75344858855547,180.49171895195317,1629800.0,30.121002197265625,30.34754845608775,30.036047800311156,30.290910991174563,6273500.0,33.36050033569336,33.480022934269556,33.21884229641332,33.41362336694615,4958800.0,56.53218078613281,56.59770877823038,56.04539886554537,56.24198641284581,13218000.0,69.00881958007812,69.2541958566113,68.63130820023311,69.08431609570259,4494000.0,63.218807220458984,63.399843060563235,62.87579577044456,63.14258083837847,1514600.0,69.64555358886719,70.48545193063755,69.56061624648831,70.20233705592177,28000.0,154.4716033935547,154.57318748048758,152.90167903382684,153.61275355107009,3546100.0,21.610000610351562,21.950000762939453,21.559999465942383,21.889999389648438,40896,118.76278686523438,118.88201267364286,116.96529687662216,117.27710315161725,1387300.0,31.465436935424805,31.465436935424805,30.938182521163554,31.116913462457777,48408.0
2024-01-16,63.70855712890625,64.40003931272388,63.478063067633705,64.33550125693237,2941300.0,88.50850677490234,88.68589239267448,87.10805576342011,87.99500522146731,1341800.0,25.021289825439453,25.459031076178317,24.94249626671843,25.371482492060473,6872200.0,13.170000076293945,13.180000305175781,12.920000076293945,12.920000076293945,71400.0,40.06784439086914,40.08624988495665,39.69974153009702,40.05863988858086,2735800.0,19.250389099121094,19.31529860525449,19.166933514477755,19.29675252674455,177100.0,57.700660705566406,58.72003913344762,57.61800802187101,58.39861397644969,4101700.0,178.99639892578125,180.99635813265118,177.97773124673253,178.6506160509377,1617400.0,30.045488357543945,30.149321912855363,29.847262625129822,30.12100317947533,8093300.0,33.29853057861328,33.45789632093677,33.139164836289794,33.422480960999415,8373600.0,56.15774154663086,56.569632336233305,56.026681977613244,56.53218674508542,11826900.0,68.75398254394531,69.1220540853272,68.47085446619037,68.8955501830374,6040900.0,62.104026794433594,63.20928031330231,61.72290213403642,62.93297238559633,2728900.0,68.48479461669922,69.00383617928142,68.4281745189305,68.99439709634974,54900.0,153.4557342529297,154.70244653639676,152.55072152144163,154.47157493510912,4576600.0,22.520000457763672,22.639999389648438,21.850000381469727,21.850000381469727,80686,117.53388214111328,118.88200125225914,117.36880618879299,118.61603816576743,1682400.0,30.65221405029297,31.501182273411988,30.634340956645975,31.34032443058902,64034.0
2024-01-17,63.542606353759766,64.086576040881,63.01708013216595,63.15537798713719,2564600.0,88.22840881347656,89.19005064815578,87.8736304746135,88.1350468425191,909600.0,25.31020164489746,25.520317266958724,24.872460348140535,24.90748045340934,4230300.0,13.029999732971191,13.170000076293945,13.0,13.140000343322754,21300.0,40.60158920288086,40.88686909216922,39.846981506558365,39.929804473739566,2857300.0,19.111295700073242,19.19475127883218,19.10202266147211,19.166932163028775,652200.0,57.939430236816406,58.47207811326207,57.45269973714292,57.57208421609634,4829300.0,179.00572204589844,180.8187718003482,178.27676595538435,178.65059873273924,1428100.0,29.960533142089844,30.224835911861263,29.88501832221449,29.979412297162515,6070900.0,33.45789337158203,33.63496677826496,33.13916191503163,33.16572174394606,7680900.0,56.15774154663086,56.363685155928025,55.99859956975639,56.03604516090427,8982100.0,69.17869567871094,69.26363195445349,68.47086457913517,68.61242503870608,4650700.0,61.951568603515625,62.42797257000308,61.503754981269424,61.77054003940678,1603800.0,67.8053207397461,68.05068648246738,67.61658229144375,67.97518822318233,55900.0,153.70509338378906,153.97289826525923,152.78160689538973,153.28952728226648,4392300.0,22.350000381469727,22.690000534057617,22.209999084472656,22.549999237060547,57985,119.90914154052734,119.93665303477401,117.07534568400851,117.36881328400547,1317700.0,30.446670532226562,30.982859531926643,30.40198780515883,30.40198780515883,34093.0
2024-01-18,63.376651763916016,63.47806972424074,62.841910831619884,63.32133543432845,2609800.0,87.8549575805664,88.51783686281996,86.99601601396141,88.1257122941171,1006900.0,25.135101318359375,25.257670001638303,24.960005823439978,25.135101318359375,3485100.0,13.380000114440918,13.390000343322754,13.100000381469727,13.109999656677246,79700.0,40.224281311035156,40.472750187600575,39.975812434469745,40.3255097619124,2362300.0,19.333843231201172,19.333843231201172,19.0649304189648,19.120568650314485,291600.0,58.14147186279297,58.15983951446072,57.29657740243311,57.599638400044,3860600.0,178.9403076171875,179.08048599399064,175.92168106784194,178.85620059110562,1815000.0,30.017166137695312,30.054924444483095,29.620712918499404,29.771744345235373,8788400.0,32.767311096191406,33.44018944153152,32.62565303044528,33.44018944153152,10693500.0,56.31687545776367,56.382403451538536,55.72711994278207,55.87689872441145,10397700.0,68.81061553955078,69.23531126639459,68.56523210604378,69.23531126639459,5121600.0,61.85628890991211,62.03732474233201,60.86537142764408,61.37988494615244,1837700.0,67.82420349121094,67.88082358954858,67.33347197258209,67.71095609462488,30100.0,154.3792724609375,154.48085656324258,152.36607818598654,152.80934786364097,4709400.0,23.040000915527344,23.200000762939453,22.290000915527344,22.350000381469727,46445,118.579345703125,119.68901307870969,117.86401899999076,119.37720687347402,1144600.0,30.384122848510742,30.518171065600193,30.151774468112556,30.366249752898817,53325.0
2024-01-19,62.869571685791016,63.44119254030489,62.69439392244176,63.39509794171721,5030200.0,86.5291976928711,87.99500275894646,86.4731819333593,87.89230245113349,1802400.0,25.056312561035156,25.257673156778687,24.776156728437012,25.152614510823067,4688700.0,13.550000190734863,13.619999885559082,13.4399995803833,13.529999732971191,46700.0,39.70894241333008,40.31630962090656,39.644524945139295,40.29790412849652,2228100.0,19.482208251953125,19.56566383007418,19.4451160978321,19.482208251953125,391400.0,57.994537353515625,58.260859559218325,57.53535654629308,58.25167748451335,3765900.0,177.9964141845703,179.29545281921585,176.25813093689055,179.0431174699645,1286200.0,30.102123260498047,30.168198502960415,29.649034340400082,29.988851930681218,7295500.0,32.82928466796875,33.02406236784287,32.39545500788776,32.75845395718239,8786800.0,56.00796127319336,56.42921166394835,55.830096505444516,56.41048886886911,14392600.0,68.75398254394531,69.0182382966883,68.34815915211026,68.85779833258422,6427700.0,61.96110534667969,62.294586705026234,61.21791624255069,61.96110534667969,2299900.0,68.11675262451172,68.20168277495905,67.36178435428391,67.82420583975617,76800.0,153.09559631347656,154.44389285182282,152.9016720326668,154.35153856200833,6528600.0,23.56999969482422,23.75,23.040000915527344,23.100000381469727,73231,118.48764038085938,119.12043266468591,116.81854228157695,118.79028077719542,1041800.0,29.838991165161133,30.31262627076881,29.81218152545372,30.31262627076881,52014.0
